id,lease_company,lease_period,module_output,module_manufacturer,module_model,module_count,pcs_manufacturer,pcs_model,pcs_count,pcs_model2,pcs_count2,module_pcs_cable_count,bifurcated_count,bracket_count,total_module_output,application_power_output,region,roof_material,installation_points,monthly_lease_fee_10,monthly_lease_fee_15,total_lease_amount,customer_group,application_code
1,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,8,デルタ電子,H4J_220,1,H6J_240,,2,,1,3.2,3.2,通常,立平葺,6点,7700,,924000,直販,C8MA08B6
2,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,8,デルタ電子,H4J_220,1,H6J_240,,2,,1,3.2,3.2,通常,立平葺,8点,7810,,937200,直販,C8MA08B8
3,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,9,デルタ電子,H4J_220,1,H6J_240,,2,,1,3.6,3.6,通常,立平葺,6点,8668,,1040160,直販,C8MA09B6
4,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,9,デルタ電子,H4J_220,1,H6J_240,,2,,1,3.6,3.6,通常,立平葺,8点,8789,,1054680,直販,C8MA09B8
5,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,10,デルタ電子,H4J_220,1,H6J_240,,2,,1,4,4,通常,立平葺,6点,8624,,1034880,直販,C8MA10B6
6,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,10,デルタ電子,H4J_220,1,H6J_240,,2,,1,4,4,通常,立平葺,8点,8767,,1052040,直販,C8MA10B8
7,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,11,デルタ電子,H4J_220,1,H6J_240,,3,1,1,4.4,4,通常,立平葺,6点,9482,,1137840,直販,C8MA11B6
8,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,11,デルタ電子,H4J_220,1,H6J_240,,3,1,1,4.4,4,通常,立平葺,8点,9636,,1156320,直販,C8MA11B8
9,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,12,デルタ電子,H4J_220,1,H6J_240,,3,1,1,4.8,4,通常,立平葺,6点,10351,,1242120,直販,C8MA12B6
10,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,12,デルタ電子,H4J_220,1,H6J_240,,3,1,1,4.8,4,通常,立平葺,8点,10516,,1261920,直販,C8MA12B8
11,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,13,デルタ電子,H4J_220,1,H6J_240,,3,1,1,5.2,4,通常,立平葺,6点,11209,,1345080,直販,C8MA13B6
12,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,13,デルタ電子,H4J_220,1,H6J_240,,3,1,1,5.2,4,通常,立平葺,8点,11385,,1366200,直販,C8MA13B8
13,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,14,デルタ電子,H4J_220,1,H6J_240,,3,1,1,5.6,4,通常,立平葺,6点,12078,,1449360,直販,C8MA14B6
14,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,14,デルタ電子,H4J_220,1,H6J_240,,3,1,1,5.6,4,通常,立平葺,8点,12265,,1471800,直販,C8MA14B8
15,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,15,デルタ電子,H4J_220,1,H6J_240,,3,1,1,6,4,通常,立平葺,6点,11979,,1437480,直販,C8MA15B6
16,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,15,デルタ電子,H4J_220,1,H6J_240,,3,1,1,6,4,通常,立平葺,8点,12177,,1461240,直販,C8MA15B8
17,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,16,デルタ電子,H4J_220,,H6J_240,1,4,,1,6.4,5.9,通常,立平葺,6点,12771,,1532520,直販,C8MA16B6
18,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,16,デルタ電子,H4J_220,,H6J_240,1,4,,1,6.4,5.9,通常,立平葺,8点,12991,,1558920,直販,C8MA16B8
19,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,17,デルタ電子,H4J_220,,H6J_240,1,4,,1,6.8,5.9,通常,立平葺,6点,13574,,1628880,直販,C8MA17B6
20,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,17,デルタ電子,H4J_220,,H6J_240,1,4,,1,6.8,5.9,通常,立平葺,8点,13805,,1656600,直販,C8MA17B8
21,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,18,デルタ電子,H4J_220,,H6J_240,1,4,,1,7.2,5.9,通常,立平葺,6点,14366,,1723920,直販,C8MA18B6
22,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,18,デルタ電子,H4J_220,,H6J_240,1,4,,1,7.2,5.9,通常,立平葺,8点,14619,,1754280,直販,C8MA18B8
23,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,19,デルタ電子,H4J_220,,H6J_240,1,4,,1,7.6,5.9,通常,立平葺,6点,15169,,1820280,直販,C8MA19B6
24,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,19,デルタ電子,H4J_220,,H6J_240,1,4,,1,7.6,5.9,通常,立平葺,8点,15433,,1851960,直販,C8MA19B8
25,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,20,デルタ電子,H4J_220,,H6J_240,1,4,,1,8,5.9,通常,立平葺,6点,15510,,1861200,直販,C8MA20B6
26,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,20,デルタ電子,H4J_220,,H6J_240,1,4,,1,8,5.9,通常,立平葺,8点,15785,,1894200,直販,C8MA20B8
27,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,21,デルタ電子,H4J_220,,H6J_240,1,5,1,1,8.4,5.9,通常,立平葺,6点,16291,,1954920,直販,C8MA21B6
28,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,21,デルタ電子,H4J_220,,H6J_240,1,5,1,1,8.4,5.9,通常,立平葺,8点,16577,,1989240,直販,C8MA21B8
29,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,22,デルタ電子,H4J_220,,H6J_240,1,5,1,1,8.8,5.9,通常,立平葺,6点,17061,,2047320,直販,C8MA22B6
30,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,22,デルタ電子,H4J_220,,H6J_240,1,5,1,1,8.8,5.9,通常,立平葺,8点,17358,,2082960,直販,C8MA22B8
31,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,23,デルタ電子,H4J_220,2,H6J_240,,6,2,1,9.2,8,通常,立平葺,6点,17842,,2141040,直販,C8MA23B6
32,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,23,デルタ電子,H4J_220,2,H6J_240,,6,2,1,9.2,8,通常,立平葺,8点,18150,,2178000,直販,C8MA23B8
33,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,24,デルタ電子,H4J_220,2,H6J_240,,6,2,1,9.6,8,通常,立平葺,6点,18612,,2233440,直販,C8MA24B6
34,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,24,デルタ電子,H4J_220,2,H6J_240,,6,2,1,9.6,8,通常,立平葺,8点,18942,,2273040,直販,C8MA24B8
35,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,25,デルタ電子,H4J_220,2,H6J_240,,6,2,1,10,8,通常,立平葺,6点,19162,,2299440,直販,C8MA25B6
36,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,25,デルタ電子,H4J_220,2,H6J_240,,6,2,1,10,8,通常,立平葺,8点,19503,,2340360,直販,C8MA25B8
37,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,26,デルタ電子,H4J_220,2,H6J_240,,6,2,1,10.4,8,通常,立平葺,6点,19921,,2390520,直販,C8MA26B6
38,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,26,デルタ電子,H4J_220,2,H6J_240,,6,2,1,10.4,8,通常,立平葺,8点,20284,,2434080,直販,C8MA26B8
39,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,27,デルタ電子,H4J_220,2,H6J_240,,6,2,1,10.8,8,通常,立平葺,6点,20691,,2482920,直販,C8MA27B6
40,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,27,デルタ電子,H4J_220,2,H6J_240,,6,2,1,10.8,8,通常,立平葺,8点,21065,,2527800,直販,C8MA27B8
41,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,28,デルタ電子,H4J_220,2,H6J_240,,6,2,1,11.2,8,通常,立平葺,6点,21461,,2575320,直販,C8MA28B6
42,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,28,デルタ電子,H4J_220,2,H6J_240,,6,2,1,11.2,8,通常,立平葺,8点,21846,,2621520,直販,C8MA28B8
43,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,29,デルタ電子,H4J_220,2,H6J_240,,6,2,1,11.6,8,通常,立平葺,6点,22220,,2666400,直販,C8MA29B6
44,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,29,デルタ電子,H4J_220,2,H6J_240,,6,2,1,11.6,8,通常,立平葺,8点,22627,,2715240,直販,C8MA29B8
45,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,30,デルタ電子,H4J_220,2,H6J_240,,6,2,1,12,8,通常,立平葺,6点,22308,,2676960,直販,C8MA30B6
46,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,30,デルタ電子,H4J_220,2,H6J_240,,6,2,1,12,8,通常,立平葺,8点,22715,,2725800,直販,C8MA30B8
47,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,31,デルタ電子,H4J_220,1,H6J_240,1,7,1,1,12.4,9.9,通常,立平葺,6点,23045,,2765400,直販,C8MA31B6
48,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,31,デルタ電子,H4J_220,1,H6J_240,1,7,1,1,12.4,9.9,通常,立平葺,8点,23474,,2816880,直販,C8MA31B8
49,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,32,デルタ電子,H4J_220,1,H6J_240,1,7,1,1,12.8,9.9,通常,立平葺,6点,23793,,2855160,直販,C8MA32B6
50,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,32,デルタ電子,H4J_220,1,H6J_240,1,7,1,1,12.8,9.9,通常,立平葺,8点,24233,,2907960,直販,C8MA32B8
51,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,33,デルタ電子,H4J_220,1,H6J_240,1,7,1,1,13.2,9.9,通常,立平葺,6点,24541,,2944920,直販,C8MA33B6
52,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,33,デルタ電子,H4J_220,1,H6J_240,1,7,1,1,13.2,9.9,通常,立平葺,8点,24992,,2999040,直販,C8MA33B8
53,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,34,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,13.6,9.9,通常,立平葺,6点,25278,,3033360,直販,C8MA34B6
54,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,34,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,13.6,9.9,通常,立平葺,8点,25751,,3090120,直販,C8MA34B8
55,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,35,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,14,9.9,通常,立平葺,6点,26026,,3123120,直販,C8MA35B6
56,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,35,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,14,9.9,通常,立平葺,8点,26499,,3179880,直販,C8MA35B8
57,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,36,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,14.4,9.9,通常,立平葺,6点,26763,,3211560,直販,C8MA36B6
58,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,36,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,14.4,9.9,通常,立平葺,8点,27258,,3270960,直販,C8MA36B8
59,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,37,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,14.8,9.9,通常,立平葺,6点,27511,,3301320,直販,C8MA37B6
60,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,37,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,14.8,9.9,通常,立平葺,8点,28017,,3362040,直販,C8MA37B8
61,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,38,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,15.2,9.9,通常,立平葺,6点,28259,,3391080,直販,C8MA38B6
62,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,38,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,15.2,9.9,通常,立平葺,8点,28776,,3453120,直販,C8MA38B8
63,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,39,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,15.6,9.9,通常,立平葺,6点,28996,,3479520,直販,C8MA39B6
64,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,39,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,15.6,9.9,通常,立平葺,8点,29535,,3544200,直販,C8MA39B8
65,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,40,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,16,9.9,通常,立平葺,6点,29744,,3569280,直販,C8MA40B6
66,大阪ガスファイナンス,10年,400,maxeon,SPR-MAX3-400,40,デルタ電子,H4J_220,1,H6J_240,1,8,2,1,16,9.9,通常,立平葺,8点,30283,,3633960,直販,C8MA40B8